state,country,confirmed,deaths,date,month,year,population,confirmed_1d,confirmed_moving_avg_7d,confirmed_moving_avg_7d_rate_14d,confirmed_trend,deaths_1d,deaths_moving_avg_7d,deaths_moving_avg_7d_rate_14d,deaths_trend
Rio de Janeiro,Brazil,733764,43618,2021-04-28,2021-04,2021,17264943.0,4558.0,3034.1428571428573,0.932680484805902,stable,330.0,215.42857142857142,0.8336097291321171,stable
Rio de Janeiro,Brazil,737844,43965,2021-04-29,2021-04,2021,17264943.0,4080.0,3105.8571428571427,0.9955126150464765,stable,347.0,229.0,0.904627539503386,stable
Rio de Janeiro,Brazil,742615,44406,2021-04-30,2021-04,2021,17264943.0,4771.0,3123.714285714286,0.9617346938775511,stable,441.0,253.14285714285714,1.0560190703218115,stable
Rio de Janeiro,Brazil,745456,44619,2021-05-01,2021-05,2021,17264943.0,2841.0,3125.1428571428573,1.0506699966380098,stable,213.0,251.71428571428572,0.9452789699570816,stable
Rio de Janeiro,Brazil,747449,44835,2021-05-02,2021-05,2021,17264943.0,1993.0,3264.714285714286,0.9644650770204685,stable,216.0,274.42857142857144,1.018018018018018,stable
Rio de Janeiro,Brazil,748614,44897,2021-05-03,2021-05,2021,17264943.0,1165.0,3393.714285714286,0.9936422954659528,stable,62.0,281.42857142857144,0.9979736575481257,stable
Rio de Janeiro,Brazil,753732,45232,2021-05-04,2021-05,2021,17264943.0,5118.0,3503.714285714286,1.0363390518042763,stable,335.0,277.7142857142857,0.9948822927328557,stable
Rio de Janeiro,Brazil,761216,45581,2021-05-05,2021-05,2021,17264943.0,7484.0,3921.714285714286,1.156945380984491,upward,349.0,280.42857142857144,0.9722634967805844,stable
Rio de Janeiro,Brazil,770401,45914,2021-05-06,2021-05,2021,17264943.0,9185.0,4651.0,1.4120223793208138,upward,333.0,278.42857142857144,1.008277289187791,stable
Rio de Janeiro,Brazil,778662,46171,2021-05-07,2021-05,2021,17264943.0,8261.0,5149.571428571428,1.5682154354824676,upward,257.0,252.14285714285714,0.9202294056308654,stable
Rio de Janeiro,Brazil,784506,46374,2021-05-08,2021-05,2021,17264943.0,5844.0,5578.571428571428,1.6164417584237105,upward,203.0,250.71428571428572,1.0353982300884956,stable
Rio de Janeiro,Brazil,786087,46427,2021-05-09,2021-05,2021,17264943.0,1581.0,5519.714285714285,1.8185155551371956,upward,53.0,227.42857142857142,0.9925187032418952,stable
Rio de Janeiro,Brazil,786757,46442,2021-05-10,2021-05,2021,17264942.999999996,670.0,5449.0,1.8522313407468558,upward,15.0,220.71428571428572,1.0238568588469186,stable
Rio de Janeiro,Brazil,792073,46770,2021-05-11,2021-05,2021,17264943.0,5316.0,5477.285714285715,1.844913867770186,upward,328.0,219.71428571428572,0.9967595593000649,stable
Rio de Janeiro,Brazil,797033,47052,2021-05-12,2021-05,2021,17264943.0,4960.0,5116.714285714285,1.686378831395075,upward,282.0,210.14285714285714,0.9754641909814324,stable
Rio de Janeiro,Brazil,803040,47355,2021-05-13,2021-05,2021,17264943.0,6007.0,4662.714285714285,1.5012648912193551,upward,303.0,205.85714285714286,0.8989394884591392,stable
Rio de Janeiro,Brazil,809971,47699,2021-05-14,2021-05,2021,17264943.0,6931.0,4472.714285714285,1.4318576785877617,upward,344.0,218.28571428571428,0.8623024830699774,stable
Rio de Janeiro,Brazil,815187,47951,2021-05-15,2021-05,2021,17264943.0,5216.0,4383.0,1.4024958859023586,upward,252.0,225.28571428571428,0.895005675368899,stable
Rio de Janeiro,Brazil,816015,48006,2021-05-16,2021-05,2021,17264943.0,828.0,4275.428571428572,1.3095873627094912,upward,55.0,225.57142857142858,0.8219677251431546,stable
Rio de Janeiro,Brazil,817947,48024,2021-05-17,2021-05,2021,17264943.0,1932.0,4455.714285714285,1.312931469944435,upward,18.0,226.0,0.8030456852791877,stable
Rio de Janeiro,Brazil,823456,48313,2021-05-18,2021-05,2021,17264943.0,5509.0,4483.285714285715,1.279580852972356,upward,289.0,220.42857142857142,0.7937242798353908,stable
Rio de Janeiro,Brazil,828283,48662,2021-05-19,2021-05,2021,17264943.0,4827.0,4464.285714285715,1.1383505755500511,stable,349.0,230.0,0.8201732042791645,stable
Rio de Janeiro,Brazil,833014,49036,2021-05-20,2021-05,2021,17264943.0,4731.0,4282.0,0.9206622231778112,stable,374.0,240.14285714285714,0.8624935864545921,stable
Rio de Janeiro,Brazil,837501,49250,2021-05-21,2021-05,2021,17264943.0,4487.0,3932.8571428571427,0.7637251366271811,stable,214.0,221.57142857142858,0.8787535410764873,stable
Rio de Janeiro,Brazil,839623,49438,2021-05-22,2021-05,2021,17264943.0,2122.0,3490.8571428571427,0.6257618437900128,downward,188.0,212.42857142857142,0.8472934472934472,stable
Rio de Janeiro,Brazil,840480,49515,2021-05-23,2021-05,2021,17264943.0,857.0,3495.0,0.6331849474610488,downward,77.0,215.57142857142858,0.9478643216080403,stable
Rio de Janeiro,Brazil,844442,49539,2021-05-24,2021-05,2021,17264943.0,3962.0,3785.0,0.694622866581024,downward,24.0,216.42857142857142,0.9805825242718446,stable
Rio de Janeiro,Brazil,848495,49672,2021-05-25,2021-05,2021,17264943.0,4053.0,3577.0,0.6530606922093841,downward,133.0,194.14285714285714,0.8836150845253575,stable
Rio de Janeiro,Brazil,852280,49899,2021-05-26,2021-05,2021,17264943.0,3785.0,3428.1428571428573,0.6699891113158557,downward,227.0,176.71428571428572,0.840924541128484,stable
Rio de Janeiro,Brazil,855244,50125,2021-05-27,2021-05,2021,17264943.0,2964.0,3175.714285714286,0.6810870431079384,downward,226.0,155.57142857142858,0.7557251908396947,stable
Rio de Janeiro,Brazil,855766,50374,2021-05-28,2021-05,2021,17264943.0,522.0,2609.285714285714,0.5833785812386215,downward,249.0,160.57142857142858,0.7356020942408378,downward
Rio de Janeiro,Brazil,858949,50550,2021-05-29,2021-05,2021,17264943.0,3183.0,2760.8571428571427,0.6299012418108927,downward,176.0,158.85714285714286,0.705136334812936,downward
Rio de Janeiro,Brazil,863865,50574,2021-05-30,2021-05,2021,17264943.0,4916.0,3340.714285714286,0.7813753007217321,stable,24.0,151.28571428571428,0.6706776440785306,downward
Rio de Janeiro,Brazil,865363,50584,2021-05-31,2021-05,2021,17264943.0,1498.0,2988.714285714286,0.670759858929144,downward,10.0,149.28571428571428,0.6605562579013906,downward
Rio de Janeiro,Brazil,869302,50840,2021-06-01,2021-06,2021,17264943.0,3939.0,2972.4285714285716,0.6630022623713475,downward,256.0,166.85714285714286,0.7569669475048607,stable
Rio de Janeiro,Brazil,874560,51096,2021-06-02,2021-06,2021,17264943.0,5258.0,3182.8571428571427,0.7129599999999999,downward,256.0,171.0,0.7434782608695653,downward
Rio de Janeiro,Brazil,878747,51320,2021-06-03,2021-06,2021,17264943.0,4187.0,3357.5714285714284,0.7841128978447988,stable,224.0,170.71428571428572,0.7108863771564545,downward
Rio de Janeiro,Brazil,880267,51419,2021-06-04,2021-06,2021,17264943.0,1520.0,3500.1428571428573,0.8899745731928805,stable,99.0,149.28571428571428,0.6737588652482269,downward
Rio de Janeiro,Brazil,883360,51508,2021-06-05,2021-06,2021,17264943.0,3093.0,3487.285714285714,0.9989769192993944,stable,89.0,136.85714285714286,0.6442501681237391,downward
Rio de Janeiro,Brazil,884550,51532,2021-06-06,2021-06,2021,17264943.0,1190.0,2955.0,0.8454935622317596,stable,24.0,136.85714285714286,0.634857521537442,downward
Rio de Janeiro,Brazil,884936,51540,2021-06-07,2021-06,2021,17264943.0,386.0,2796.1428571428573,0.7387431590866201,downward,8.0,136.57142857142858,0.6310231023102311,downward
Rio de Janeiro,Brazil,888367,51865,2021-06-08,2021-06,2021,17264943.0,3431.0,2723.5714285714284,0.7614121969727226,stable,325.0,146.42857142857142,0.7542310522442972,stable
Rio de Janeiro,Brazil,894459,52094,2021-06-09,2021-06,2021,17264943.0,6092.0,2842.714285714286,0.8292286535816977,stable,229.0,142.57142857142858,0.8067906224737268,stable
Rio de Janeiro,Brazil,898531,52371,2021-06-10,2021-06,2021,17264943.0,4072.0,2826.285714285714,0.8899685110211426,stable,277.0,150.14285714285714,0.9651056014692377,stable
Rio de Janeiro,Brazil,902903,52638,2021-06-11,2021-06,2021,17264943.0,4372.0,3233.714285714286,1.2393101560361348,upward,267.0,174.14285714285714,1.0845195729537365,stable
Rio de Janeiro,Brazil,905229,52927,2021-06-12,2021-06,2021,17264943.0,2326.0,3124.1428571428573,1.1315843940805135,stable,289.0,202.71428571428572,1.2760791366906474,upward
Rio de Janeiro,Brazil,905821,52998,2021-06-13,2021-06,2021,17264943.0,592.0,3038.714285714286,0.9096001710498183,stable,71.0,209.42857142857142,1.3843248347497639,upward
Rio de Janeiro,Brazil,909341,53015,2021-06-14,2021-06,2021,17264943.0,3520.0,3486.4285714285716,1.1665312365565699,upward,17.0,210.71428571428572,1.411483253588517,upward
Rio de Janeiro,Brazil,913682,53242,2021-06-15,2021-06,2021,17264943.0,4341.0,3616.4285714285716,1.2166578555293892,upward,227.0,196.71428571428572,1.1789383561643836,upward
Rio de Janeiro,Brazil,918383,53476,2021-06-16,2021-06,2021,17264943.0,4701.0,3417.714285714286,1.0737881508078995,stable,234.0,197.42857142857142,1.1545530492898912,upward
Rio de Janeiro,Brazil,923405,53750,2021-06-17,2021-06,2021,17264943.0,5022.0,3553.4285714285716,1.058332978768668,stable,274.0,197.0,1.1539748953974895,upward
Rio de Janeiro,Brazil,925518,53923,2021-06-18,2021-06,2021,17264943.0,2113.0,3230.714285714286,0.9230235500591812,stable,173.0,183.57142857142858,1.229665071770335,upward
Rio de Janeiro,Brazil,931885,54142,2021-06-19,2021-06,2021,17264943.0,6367.0,3808.0,1.0919667363074024,stable,219.0,173.57142857142858,1.268267223382046,upward
Rio de Janeiro,Brazil,932229,54250,2021-06-20,2021-06,2021,17264943.0,344.0,3772.5714285714284,1.2766739182982838,upward,108.0,178.85714285714286,1.3068893528183716,upward
Rio de Janeiro,Brazil,933112,54267,2021-06-21,2021-06,2021,17264943.0,883.0,3395.8571428571427,1.2144791294129667,upward,17.0,178.85714285714286,1.309623430962343,upward
Rio de Janeiro,Brazil,937290,54452,2021-06-22,2021-06,2021,17264943.0,4178.0,3372.5714285714284,1.238290060319958,upward,185.0,172.85714285714286,1.180487804878049,upward
Rio de Janeiro,Brazil,941712,54662,2021-06-23,2021-06,2021,17264943.0,4422.0,3332.714285714286,1.1723704708779337,upward,210.0,169.42857142857142,1.1883767535070138,upward
Rio de Janeiro,Brazil,945242,54848,2021-06-24,2021-06,2021,17264943.0,3530.0,3119.5714285714284,1.103770723817226,stable,186.0,156.85714285714286,1.0447193149381542,stable
Rio de Janeiro,Brazil,949196,55007,2021-06-25,2021-06,2021,17264943.0,3954.0,3382.5714285714284,1.0460328679978794,stable,159.0,154.85714285714286,0.889253486464315,stable
Rio de Janeiro,Brazil,950877,55153,2021-06-26,2021-06,2021,17264943.0,1681.0,2713.1428571428573,0.8684439160455439,stable,146.0,144.42857142857142,0.7124735729386892,downward
Rio de Janeiro,Brazil,951360,55181,2021-06-27,2021-06,2021,17264943.0,483.0,2733.0,0.8993935405011518,stable,28.0,133.0,0.6350613915416099,downward
Rio de Janeiro,Brazil,953858,55195,2021-06-28,2021-06,2021,17264943.0,2498.0,2963.714285714286,0.8500717066174964,stable,14.0,132.57142857142858,0.6291525423728814,downward
Rio de Janeiro,Brazil,957424,55337,2021-06-29,2021-06,2021,17264943.0,3566.0,2876.285714285714,0.7953387319770886,stable,142.0,126.42857142857143,0.6427015250544662,downward
Rio de Janeiro,Brazil,958199,55470,2021-06-30,2021-06,2021,17264943.0,775.0,2355.285714285714,0.689140611937803,downward,133.0,115.42857142857143,0.5846599131693199,downward
Rio de Janeiro,Brazil,960495,55703,2021-07-01,2021-07,2021,17264943.0,2296.0,2179.0,0.6132105813299027,downward,233.0,122.14285714285714,0.6200145032632343,downward
Rio de Janeiro,Brazil,963166,55876,2021-07-02,2021-07,2021,17264943.0,2671.0,1995.7142857142858,0.6177315940747292,downward,173.0,124.14285714285714,0.6762645914396886,downward
Rio de Janeiro,Brazil,965699,56011,2021-07-03,2021-07,2021,17264943.0,2533.0,2117.4285714285716,0.556047418967587,downward,135.0,122.57142857142857,0.7061728395061728,downward
Rio de Janeiro,Brazil,966114,56031,2021-07-04,2021-07,2021,17264943.0,415.0,2107.714285714286,0.5586943350499849,downward,20.0,121.42857142857143,0.6789137380191693,downward
Rio de Janeiro,Brazil,966888,56039,2021-07-05,2021-07,2021,17264943.0,774.0,1861.4285714285713,0.5481469016869295,downward,8.0,120.57142857142857,0.6741214057507987,downward
Rio de Janeiro,Brazil,970268,56192,2021-07-06,2021-07,2021,17264943.0,3380.0,1834.857142857143,0.5440528634361234,downward,153.0,122.14285714285714,0.7066115702479339,downward
Rio de Janeiro,Brazil,972619,56321,2021-07-07,2021-07,2021,17264943.0,2351.0,2060.0,0.6181147927472245,downward,129.0,121.57142857142857,0.7175379426644183,downward
Rio de Janeiro,Brazil,974848,56498,2021-07-08,2021-07,2021,17264943.0,2229.0,2050.4285714285716,0.6572789302559876,downward,177.0,113.57142857142857,0.7240437158469945,downward
Rio de Janeiro,Brazil,977770,56559,2021-07-09,2021-07,2021,17264943.0,2922.0,2086.285714285714,0.61677506546161,downward,61.0,97.57142857142857,0.6300738007380073,downward
Rio de Janeiro,Brazil,981088,56755,2021-07-10,2021-07,2021,17264943.0,3318.0,2198.4285714285716,0.8102885425442291,stable,196.0,106.28571428571429,0.7359050445103859,downward
Rio de Janeiro,Brazil,981839,56808,2021-07-11,2021-07,2021,17264943.0,751.0,2246.4285714285716,0.8219643510532644,stable,53.0,111.0,0.8345864661654135,stable
Rio de Janeiro,Brazil,982609,56848,2021-07-12,2021-07,2021,17264943.0,770.0,2245.8571428571427,0.7577846331823002,stable,40.0,115.57142857142857,0.8717672413793103,stable
Rio de Janeiro,Brazil,984554,56947,2021-07-13,2021-07,2021,17264943.0,1945.0,2040.857142857143,0.7095460415218039,downward,99.0,107.85714285714286,0.8531073446327684,stable
Rio de Janeiro,Brazil,986233,57075,2021-07-14,2021-07,2021,17264943.0,1679.0,1944.857142857143,0.8257414932977498,stable,128.0,107.71428571428571,0.9331683168316831,stable
Rio de Janeiro,Brazil,992619,57252,2021-07-15,2021-07,2021,17264943.0,6386.0,2538.714285714286,1.165082278895955,upward,177.0,107.71428571428571,0.8818713450292397,stable
Rio de Janeiro,Brazil,995266,57388,2021-07-16,2021-07,2021,17264943.0,2647.0,2499.4285714285716,1.2523979957050824,upward,136.0,118.42857142857143,0.9539700805523591,stable
Rio de Janeiro,Brazil,998919,57522,2021-07-17,2021-07,2021,17264943.0,3653.0,2547.285714285714,1.2030090406153016,upward,134.0,109.57142857142857,0.8939393939393939,stable
Rio de Janeiro,Brazil,999906,57578,2021-07-18,2021-07,2021,17264943.0,987.0,2581.0,1.224549274772943,upward,56.0,110.0,0.9058823529411765,stable
Rio de Janeiro,Brazil,1000496,57585,2021-07-19,2021-07,2021,17264943.0,590.0,2555.285714285714,1.3727551803530316,upward,7.0,105.28571428571429,0.8732227488151659,stable
Rio de Janeiro,Brazil,1001670,57705,2021-07-20,2021-07,2021,17264943.0,1174.0,2445.1428571428573,1.3326066645904704,upward,120.0,108.28571428571429,0.8865497076023393,stable
Rio de Janeiro,Brazil,1005098,57856,2021-07-21,2021-07,2021,17264943.0,3428.0,2695.0,1.308252427184466,upward,151.0,111.57142857142857,0.917743830787309,stable
Rio de Janeiro,Brazil,1008623,58036,2021-07-22,2021-07,2021,17264943.0,3525.0,2286.285714285714,1.1150282170974708,stable,180.0,112.0,0.9861635220125786,stable
Rio de Janeiro,Brazil,1012026,58219,2021-07-23,2021-07,2021,17264943.0,3403.0,2394.285714285714,1.1476307860860038,stable,183.0,118.71428571428571,1.2166910688140555,upward
Rio de Janeiro,Brazil,1013744,58361,2021-07-24,2021-07,2021,17264943.0,1718.0,2117.8571428571427,0.9633504451231397,stable,142.0,119.85714285714286,1.1276881720430108,stable
Rio de Janeiro,Brazil,1014583,58412,2021-07-25,2021-07,2021,17264943.0,839.0,2096.714285714286,0.9333545310015898,stable,51.0,119.14285714285714,1.0733590733590732,stable
Rio de Janeiro,Brazil,1014915,58452,2021-07-26,2021-07,2021,17264943.0,332.0,2059.8571428571427,0.9171808409134279,stable,40.0,123.85714285714286,1.0716934487021015,stable
Rio de Janeiro,Brazil,1018721,58612,2021-07-27,2021-07,2021,17264943.0,3806.0,2435.8571428571427,1.1935461290774183,upward,160.0,129.57142857142858,1.2013245033112583,upward
Rio de Janeiro,Brazil,1022499,58766,2021-07-28,2021-07,2021,17264943.0,3778.0,2485.8571428571427,1.2781695313647714,upward,154.0,130.0,1.206896551724138,upward
Rio de Janeiro,Brazil,1023940,58973,2021-07-29,2021-07,2021,17264943.0,1441.0,2188.1428571428573,0.8619098531315065,stable,207.0,133.85714285714286,1.2427055702917773,upward
Rio de Janeiro,Brazil,1029016,59110,2021-07-30,2021-07,2021,17264943.0,5076.0,2427.1428571428573,0.9710791037951532,stable,137.0,127.28571428571429,1.074788902291918,stable
Rio de Janeiro,Brazil,1031839,59269,2021-07-31,2021-07,2021,17264943.0,2823.0,2585.0,1.0148056755089452,stable,159.0,129.71428571428572,1.1838331160365059,upward
Rio de Janeiro,Brazil,1032320,59298,2021-08-01,2021-08,2021,17264943.0,481.0,2533.8571428571427,0.9817346543421708,stable,29.0,126.57142857142857,1.1506493506493507,upward
Rio de Janeiro,Brazil,1033477,59375,2021-08-02,2021-08,2021,17264943.0,1157.0,2651.714285714286,1.0377369038966848,stable,77.0,131.85714285714286,1.2523744911804613,upward
Rio de Janeiro,Brazil,1036927,59487,2021-08-03,2021-08,2021,17264943.0,3450.0,2600.8571428571427,1.0636831035288616,stable,112.0,125.0,1.154353562005277,upward
Rio de Janeiro,Brazil,1041216,59535,2021-08-04,2021-08,2021,17264943.0,4289.0,2673.8571428571427,0.9921547839915186,stable,48.0,109.85714285714286,0.9846350832266326,stable
Rio de Janeiro,Brazil,1044535,59659,2021-08-05,2021-08,2021,17264943.0,3319.0,2942.1428571428573,1.2868657835541115,upward,124.0,98.0,0.875,stable
Rio de Janeiro,Brazil,1046494,59787,2021-08-06,2021-08,2021,17264943.0,1959.0,2496.8571428571427,1.0428400954653938,stable,128.0,96.71428571428571,0.8146811070998796,stable
Rio de Janeiro,Brazil,1058911,59959,2021-08-07,2021-08,2021,17264943.0,12417.0,3867.4285714285716,1.8261045531197304,upward,172.0,98.57142857142857,0.8224076281287246,stable
Rio de Janeiro,Brazil,1060591,59984,2021-08-08,2021-08,2021,17264943.0,1680.0,4038.714285714286,1.9262110785582884,upward,25.0,98.0,0.8225419664268585,stable
Rio de Janeiro,Brazil,1061793,59990,2021-08-09,2021-08,2021,17264943.0,1202.0,4045.1428571428573,1.9637977668354258,upward,6.0,87.85714285714286,0.7093425605536332,downward
Rio de Janeiro,Brazil,1063772,60136,2021-08-10,2021-08,2021,17264943.0,1979.0,3835.0,1.5743944636678202,upward,146.0,92.71428571428571,0.7155457552370451,downward
Rio de Janeiro,Brazil,1067809,60266,2021-08-11,2021-08,2021,17264943.0,4037.0,3799.0,1.5282455031320041,upward,130.0,104.42857142857143,0.8032967032967033,stable
Rio de Janeiro,Brazil,1072522,60441,2021-08-12,2021-08,2021,17264943.0,4713.0,3998.1428571428573,1.8271854801854148,upward,175.0,111.71428571428571,0.8345784418356456,stable
Rio de Janeiro,Brazil,1076885,60549,2021-08-13,2021-08,2021,17264943.0,4363.0,4341.571428571428,1.7887580929958797,upward,108.0,108.85714285714286,0.8552188552188552,stable
Rio de Janeiro,Brazil,1080746,60632,2021-08-14,2021-08,2021,17264943.0,3861.0,3119.285714285714,1.2066869300911853,upward,83.0,96.14285714285714,0.7411894273127753,downward
Rio de Janeiro,Brazil,1080845,60647,2021-08-15,2021-08,2021,17264943.0,99.0,2893.4285714285716,1.141906748604612,stable,15.0,94.71428571428571,0.7483069977426636,downward
Rio de Janeiro,Brazil,1083263,60655,2021-08-16,2021-08,2021,17264943.0,2418.0,3067.1428571428573,1.1566641525697663,upward,8.0,95.0,0.7204767063921993,downward
Rio de Janeiro,Brazil,1088188,60771,2021-08-17,2021-08,2021,17264943.0,4925.0,3488.0,1.3410963418653192,upward,116.0,90.71428571428571,0.7257142857142856,downward
Rio de Janeiro,Brazil,1093165,60902,2021-08-18,2021-08,2021,17264943.0,4977.0,3622.285714285714,1.3547042795319764,upward,131.0,90.85714285714286,0.8270481144343304,stable
Rio de Janeiro,Brazil,1097935,61090,2021-08-19,2021-08,2021,17264943.0,4770.0,3630.4285714285716,1.2339402767662053,upward,188.0,92.71428571428571,0.9460641399416909,stable
